"provincia"	"canton"	"total"	"created_at"
"Zamora Chinchipe"	"Zamora"	3	2020-04-16
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-17
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-17
"Zamora Chinchipe"	"El Pangui"	0	2020-04-17
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-17
"Zamora Chinchipe"	"Palanda"	0	2020-04-17
"Zamora Chinchipe"	"Paquisha"	0	2020-04-17
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-17
"Zamora Chinchipe"	"Yantzaza"	4	2020-04-17
"Zamora Chinchipe"	"Zamora"	3	2020-04-17
"Zamora Chinchipe"	"Centinela del Cóndor"	0	2020-04-18
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-18
"Zamora Chinchipe"	"El Pangui"	0	2020-04-18
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-18
"Zamora Chinchipe"	"Palanda"	0	2020-04-18
"Zamora Chinchipe"	"Paquisha"	0	2020-04-18
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-18
"Zamora Chinchipe"	"Yantzaza"	4	2020-04-18
"Zamora Chinchipe"	"Zamora"	12	2020-04-18
"Zamora Chinchipe"	"Centinela del Cóndor"	1	2020-04-19
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-19
"Zamora Chinchipe"	"El Pangui"	0	2020-04-19
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-19
"Zamora Chinchipe"	"Palanda"	0	2020-04-19
"Zamora Chinchipe"	"Paquisha"	0	2020-04-19
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-19
"Zamora Chinchipe"	"Yantzaza"	5	2020-04-19
"Zamora Chinchipe"	"Zamora"	13	2020-04-19
"Zamora Chinchipe"	"Centinela del Cóndor"	1	2020-04-20
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-20
"Zamora Chinchipe"	"El Pangui"	0	2020-04-20
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-20
"Zamora Chinchipe"	"Palanda"	0	2020-04-20
"Zamora Chinchipe"	"Paquisha"	0	2020-04-20
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-20
"Zamora Chinchipe"	"Yantzaza"	5	2020-04-20
"Zamora Chinchipe"	"Zamora"	13	2020-04-20
"Zamora Chinchipe"	"Centinela del Cóndor"	1	2020-04-21
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-21
"Zamora Chinchipe"	"El Pangui"	0	2020-04-21
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-21
"Zamora Chinchipe"	"Palanda"	0	2020-04-21
"Zamora Chinchipe"	"Paquisha"	0	2020-04-21
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-21
"Zamora Chinchipe"	"Yantzaza"	5	2020-04-21
"Zamora Chinchipe"	"Zamora"	13	2020-04-21
"Zamora Chinchipe"	"Centinela del Cóndor"	1	2020-04-22
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-22
"Zamora Chinchipe"	"El Pangui"	0	2020-04-22
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-22
"Zamora Chinchipe"	"Palanda"	0	2020-04-22
"Zamora Chinchipe"	"Paquisha"	0	2020-04-22
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-22
"Zamora Chinchipe"	"Yantzaza"	5	2020-04-22
"Zamora Chinchipe"	"Zamora"	14	2020-04-22
"Zamora Chinchipe"	"Centinela del Cóndor"	3	2020-04-23
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-23
"Zamora Chinchipe"	"El Pangui"	0	2020-04-23
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-23
"Zamora Chinchipe"	"Palanda"	0	2020-04-23
"Zamora Chinchipe"	"Paquisha"	0	2020-04-23
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-23
"Zamora Chinchipe"	"Yantzaza"	5	2020-04-23
"Zamora Chinchipe"	"Zamora"	15	2020-04-23
"Zamora Chinchipe"	"Centinela del Cóndor"	3	2020-04-24
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-24
"Zamora Chinchipe"	"El Pangui"	0	2020-04-24
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-24
"Zamora Chinchipe"	"Palanda"	0	2020-04-24
"Zamora Chinchipe"	"Paquisha"	0	2020-04-24
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-24
"Zamora Chinchipe"	"Yantzaza"	5	2020-04-24
"Zamora Chinchipe"	"Zamora"	15	2020-04-24
"Zamora Chinchipe"	"Centinela del Cóndor"	3	2020-04-25
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-25
"Zamora Chinchipe"	"El Pangui"	0	2020-04-25
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-25
"Zamora Chinchipe"	"Palanda"	0	2020-04-25
"Zamora Chinchipe"	"Paquisha"	0	2020-04-25
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-25
"Zamora Chinchipe"	"Yantzaza"	5	2020-04-25
