"provincia"	"canton"	"total"	"created_at"
"Los Ríos"	"Baba"	6	2020-04-18
"Los Ríos"	"Babahoyo"	135	2020-04-18
"Los Ríos"	"Buena Fe"	10	2020-04-18
"Los Ríos"	"Mocache"	1	2020-04-18
"Los Ríos"	"Montalvo"	7	2020-04-18
"Los Ríos"	"Palenque"	5	2020-04-18
"Los Ríos"	"Puebloviejo"	1	2020-04-18
"Los Ríos"	"Quevedo"	74	2020-04-18
"Los Ríos"	"Quinsaloma"	1	2020-04-18
"Los Ríos"	"Urdaneta"	8	2020-04-18
"Los Ríos"	"Valencia"	7	2020-04-18
"Los Ríos"	"Ventanas"	26	2020-04-18
"Los Ríos"	"Vinces"	23	2020-04-18
"Los Ríos"	"Baba"	7	2020-04-19
"Los Ríos"	"Babahoyo"	148	2020-04-19
"Los Ríos"	"Buena Fe"	10	2020-04-19
"Los Ríos"	"Mocache"	1	2020-04-19
"Los Ríos"	"Montalvo"	7	2020-04-19
"Los Ríos"	"Palenque"	5	2020-04-19
"Los Ríos"	"Puebloviejo"	1	2020-04-19
"Los Ríos"	"Quevedo"	75	2020-04-19
"Los Ríos"	"Quinsaloma"	1	2020-04-19
"Los Ríos"	"Urdaneta"	8	2020-04-19
"Los Ríos"	"Valencia"	7	2020-04-19
"Los Ríos"	"Ventanas"	28	2020-04-19
"Los Ríos"	"Vinces"	31	2020-04-19
"Los Ríos"	"Baba"	7	2020-04-20
"Los Ríos"	"Babahoyo"	172	2020-04-20
"Los Ríos"	"Buena Fe"	13	2020-04-20
"Los Ríos"	"Mocache"	3	2020-04-20
"Los Ríos"	"Montalvo"	7	2020-04-20
"Los Ríos"	"Palenque"	5	2020-04-20
"Los Ríos"	"Puebloviejo"	3	2020-04-20
"Los Ríos"	"Quevedo"	86	2020-04-20
"Los Ríos"	"Quinsaloma"	1	2020-04-20
"Los Ríos"	"Urdaneta"	10	2020-04-20
"Los Ríos"	"Valencia"	8	2020-04-20
"Los Ríos"	"Ventanas"	28	2020-04-20
"Los Ríos"	"Vinces"	35	2020-04-20
"Los Ríos"	"Baba"	6	2020-04-21
"Los Ríos"	"Babahoyo"	174	2020-04-21
"Los Ríos"	"Buena Fe"	13	2020-04-21
"Los Ríos"	"Mocache"	3	2020-04-21
"Los Ríos"	"Montalvo"	8	2020-04-21
"Los Ríos"	"Palenque"	5	2020-04-21
"Los Ríos"	"Puebloviejo"	3	2020-04-21
"Los Ríos"	"Quevedo"	86	2020-04-21
"Los Ríos"	"Quinsaloma"	1	2020-04-21
"Los Ríos"	"Urdaneta"	10	2020-04-21
"Los Ríos"	"Valencia"	8	2020-04-21
"Los Ríos"	"Ventanas"	28	2020-04-21
"Los Ríos"	"Vinces"	37	2020-04-21
"Los Ríos"	"Baba"	6	2020-04-22
"Los Ríos"	"Babahoyo"	174	2020-04-22
"Los Ríos"	"Buena Fe"	16	2020-04-22
"Los Ríos"	"Mocache"	3	2020-04-22
"Los Ríos"	"Montalvo"	8	2020-04-22
"Los Ríos"	"Palenque"	5	2020-04-22
"Los Ríos"	"Puebloviejo"	4	2020-04-22
"Los Ríos"	"Quevedo"	87	2020-04-22
"Los Ríos"	"Quinsaloma"	2	2020-04-22
"Los Ríos"	"Urdaneta"	12	2020-04-22
"Los Ríos"	"Valencia"	8	2020-04-22
"Los Ríos"	"Ventanas"	28	2020-04-22
