"provincia"	"canton"	"total"	"created_at"
"Santa Elena"	"Salinas"	307	2020-08-26
"Santa Elena"	"Santa Elena"	504	2020-08-26
"Santa Elena"	"La Libertad"	443	2020-08-27
"Santa Elena"	"Salinas"	308	2020-08-27
"Santa Elena"	"Santa Elena"	510	2020-08-27
"Santa Elena"	"La Libertad"	452	2020-08-28
"Santa Elena"	"Salinas"	310	2020-08-28
"Santa Elena"	"Santa Elena"	512	2020-08-28
"Santa Elena"	"La Libertad"	456	2020-08-29
"Santa Elena"	"Salinas"	310	2020-08-29
"Santa Elena"	"Santa Elena"	514	2020-08-29
"Santa Elena"	"La Libertad"	460	2020-08-30
"Santa Elena"	"Salinas"	315	2020-08-30
"Santa Elena"	"Santa Elena"	518	2020-08-30
"Santa Elena"	"La Libertad"	463	2020-08-31
"Santa Elena"	"Salinas"	316	2020-08-31
"Santa Elena"	"Santa Elena"	518	2020-08-31
"Santa Elena"	"La Libertad"	463	2020-09-01
"Santa Elena"	"Salinas"	316	2020-09-01
"Santa Elena"	"Santa Elena"	518	2020-09-01
"Santa Elena"	"La Libertad"	467	2020-09-02
"Santa Elena"	"Salinas"	316	2020-09-02
"Santa Elena"	"Santa Elena"	519	2020-09-02
"Santa Elena"	"La Libertad"	467	2020-09-03
"Santa Elena"	"Salinas"	317	2020-09-03
"Santa Elena"	"Santa Elena"	526	2020-09-03
"Santa Elena"	"La Libertad"	468	2020-09-04
"Santa Elena"	"Salinas"	320	2020-09-04
"Santa Elena"	"Santa Elena"	529	2020-09-04
"Santa Elena"	"La Libertad"	472	2020-09-05
"Santa Elena"	"Salinas"	320	2020-09-05
"Santa Elena"	"Santa Elena"	532	2020-09-05
"Santa Elena"	"La Libertad"	472	2020-09-06
"Santa Elena"	"Salinas"	322	2020-09-06
"Santa Elena"	"Santa Elena"	532	2020-09-06
