"provincia"	"canton"	"total"	"created_at"
"Napo"	"Archidona"	104	2020-06-14
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-14
"Napo"	"El Chaco"	9	2020-06-14
"Napo"	"Quijos"	16	2020-06-14
"Napo"	"Tena"	256	2020-06-14
"Napo"	"Archidona"	106	2020-06-15
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-15
"Napo"	"El Chaco"	9	2020-06-15
"Napo"	"Quijos"	16	2020-06-15
"Napo"	"Tena"	268	2020-06-15
"Napo"	"Archidona"	108	2020-06-16
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-16
"Napo"	"El Chaco"	9	2020-06-16
"Napo"	"Quijos"	16	2020-06-16
"Napo"	"Tena"	268	2020-06-16
"Napo"	"Archidona"	108	2020-06-17
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-17
"Napo"	"El Chaco"	9	2020-06-17
"Napo"	"Quijos"	16	2020-06-17
"Napo"	"Tena"	268	2020-06-17
"Napo"	"Archidona"	111	2020-06-18
"Napo"	"Carlos Julio Arosemena Tola"	5	2020-06-18
"Napo"	"El Chaco"	19	2020-06-18
"Napo"	"Quijos"	19	2020-06-18
"Napo"	"Tena"	291	2020-06-18
"Napo"	"Archidona"	117	2020-06-19
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-06-19
"Napo"	"El Chaco"	28	2020-06-19
"Napo"	"Quijos"	24	2020-06-19
"Napo"	"Tena"	321	2020-06-19
"Napo"	"Archidona"	118	2020-06-20
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-06-20
"Napo"	"El Chaco"	29	2020-06-20
"Napo"	"Quijos"	24	2020-06-20
"Napo"	"Tena"	324	2020-06-20
"Napo"	"Archidona"	118	2020-06-21
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-06-21
"Napo"	"El Chaco"	29	2020-06-21
"Napo"	"Quijos"	24	2020-06-21
"Napo"	"Tena"	324	2020-06-21
"Napo"	"Archidona"	118	2020-06-22
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-06-22
"Napo"	"El Chaco"	29	2020-06-22
"Napo"	"Quijos"	24	2020-06-22
"Napo"	"Tena"	324	2020-06-22
"Napo"	"Archidona"	118	2020-06-23
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-06-23
"Napo"	"El Chaco"	29	2020-06-23
"Napo"	"Quijos"	24	2020-06-23
"Napo"	"Tena"	349	2020-06-23
"Napo"	"Archidona"	118	2020-06-24
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-06-24
"Napo"	"El Chaco"	29	2020-06-24
"Napo"	"Quijos"	24	2020-06-24
"Napo"	"Tena"	349	2020-06-24
"Napo"	"Archidona"	118	2020-06-25
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-06-25
"Napo"	"El Chaco"	38	2020-06-25
"Napo"	"Quijos"	29	2020-06-25
"Napo"	"Tena"	364	2020-06-25
"Napo"	"Archidona"	118	2020-06-26
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-06-26
"Napo"	"El Chaco"	38	2020-06-26
"Napo"	"Quijos"	29	2020-06-26
"Napo"	"Tena"	364	2020-06-26
"Napo"	"Archidona"	118	2020-06-27
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-06-27
"Napo"	"El Chaco"	38	2020-06-27
"Napo"	"Quijos"	29	2020-06-27
"Napo"	"Tena"	365	2020-06-27
"Napo"	"Archidona"	118	2020-06-28
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-06-28
"Napo"	"El Chaco"	38	2020-06-28
"Napo"	"Quijos"	33	2020-06-28
"Napo"	"Tena"	369	2020-06-28
"Napo"	"Archidona"	118	2020-06-29
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-06-29
"Napo"	"El Chaco"	38	2020-06-29
"Napo"	"Quijos"	33	2020-06-29
"Napo"	"Tena"	369	2020-06-29
"Napo"	"Archidona"	118	2020-06-30
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-06-30
"Napo"	"El Chaco"	44	2020-06-30
"Napo"	"Quijos"	34	2020-06-30
"Napo"	"Tena"	384	2020-06-30
"Napo"	"Archidona"	119	2020-07-01
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-07-01
"Napo"	"El Chaco"	47	2020-07-01
"Napo"	"Quijos"	34	2020-07-01
"Napo"	"Tena"	387	2020-07-01
"Napo"	"Archidona"	121	2020-07-02
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-07-02
"Napo"	"El Chaco"	49	2020-07-02
"Napo"	"Quijos"	34	2020-07-02
"Napo"	"Tena"	403	2020-07-02
"Napo"	"Archidona"	122	2020-07-03
"Napo"	"Carlos Julio Arosemena Tola"	6	2020-07-03
"Napo"	"El Chaco"	49	2020-07-03
"Napo"	"Quijos"	34	2020-07-03
"Napo"	"Tena"	428	2020-07-03
"Napo"	"Archidona"	124	2020-07-04
"Napo"	"Carlos Julio Arosemena Tola"	7	2020-07-04
"Napo"	"El Chaco"	50	2020-07-04
"Napo"	"Quijos"	34	2020-07-04
"Napo"	"Tena"	437	2020-07-04
"Napo"	"Archidona"	124	2020-07-05
"Napo"	"Carlos Julio Arosemena Tola"	7	2020-07-05
"Napo"	"El Chaco"	50	2020-07-05
"Napo"	"Quijos"	34	2020-07-05
