"provincia"	"canton"	"total"	"created_at"
"Pichincha"	"Cayambe"	6	2020-05-12
"Pichincha"	"Mejía"	51	2020-05-12
"Pichincha"	"Pedro Moncayo"	8	2020-05-12
"Pichincha"	"Pedro Vicente Maldonado"	4	2020-05-12
"Pichincha"	"Puerto Quito"	9	2020-05-12
"Pichincha"	"Quito"	2195	2020-05-12
"Pichincha"	"Rumiñahui"	61	2020-05-12
"Pichincha"	"San Miguel de Los Bancos"	2	2020-05-12
"Pichincha"	"Cayambe"	6	2020-05-13
"Pichincha"	"Mejía"	51	2020-05-13
"Pichincha"	"Pedro Moncayo"	8	2020-05-13
"Pichincha"	"Pedro Vicente Maldonado"	4	2020-05-13
"Pichincha"	"Puerto Quito"	9	2020-05-13
"Pichincha"	"Quito"	2198	2020-05-13
"Pichincha"	"Rumiñahui"	61	2020-05-13
"Pichincha"	"San Miguel de Los Bancos"	2	2020-05-13
"Pichincha"	"Cayambe"	6	2020-05-14
"Pichincha"	"Mejía"	51	2020-05-14
"Pichincha"	"Pedro Moncayo"	8	2020-05-14
"Pichincha"	"Pedro Vicente Maldonado"	4	2020-05-14
"Pichincha"	"Puerto Quito"	9	2020-05-14
"Pichincha"	"Quito"	2198	2020-05-14
"Pichincha"	"Rumiñahui"	61	2020-05-14
"Pichincha"	"San Miguel de Los Bancos"	2	2020-05-14
