"provincia"	"canton"	"total"	"created_at"
"Esmeraldas"	"Quinindé"	34	2020-05-07
"Esmeraldas"	"Rioverde"	10	2020-05-07
"Esmeraldas"	"San Lorenzo"	12	2020-05-07
"Esmeraldas"	"Atacames"	10	2020-05-08
"Esmeraldas"	"Eloy Alfaro"	12	2020-05-08
"Esmeraldas"	"Esmeraldas"	196	2020-05-08
"Esmeraldas"	"Muisne"	12	2020-05-08
"Esmeraldas"	"Quinindé"	32	2020-05-08
"Esmeraldas"	"Rioverde"	9	2020-05-08
"Esmeraldas"	"San Lorenzo"	12	2020-05-08
"Esmeraldas"	"Atacames"	10	2020-05-09
"Esmeraldas"	"Eloy Alfaro"	12	2020-05-09
"Esmeraldas"	"Esmeraldas"	197	2020-05-09
"Esmeraldas"	"Muisne"	12	2020-05-09
"Esmeraldas"	"Quinindé"	33	2020-05-09
"Esmeraldas"	"Rioverde"	9	2020-05-09
"Esmeraldas"	"San Lorenzo"	12	2020-05-09
"Esmeraldas"	"Atacames"	10	2020-05-10
"Esmeraldas"	"Eloy Alfaro"	12	2020-05-10
"Esmeraldas"	"Esmeraldas"	199	2020-05-10
"Esmeraldas"	"Muisne"	12	2020-05-10
"Esmeraldas"	"Quinindé"	34	2020-05-10
"Esmeraldas"	"Rioverde"	11	2020-05-10
"Esmeraldas"	"San Lorenzo"	12	2020-05-10
"Esmeraldas"	"Atacames"	10	2020-05-11
"Esmeraldas"	"Eloy Alfaro"	12	2020-05-11
"Esmeraldas"	"Esmeraldas"	202	2020-05-11
"Esmeraldas"	"Muisne"	12	2020-05-11
"Esmeraldas"	"Quinindé"	34	2020-05-11
"Esmeraldas"	"Rioverde"	10	2020-05-11
"Esmeraldas"	"San Lorenzo"	12	2020-05-11
"Esmeraldas"	"Atacames"	11	2020-05-12
"Esmeraldas"	"Eloy Alfaro"	12	2020-05-12
"Esmeraldas"	"Esmeraldas"	241	2020-05-12
"Esmeraldas"	"Muisne"	15	2020-05-12
"Esmeraldas"	"Quinindé"	66	2020-05-12
"Esmeraldas"	"Rioverde"	14	2020-05-12
"Esmeraldas"	"San Lorenzo"	13	2020-05-12
"Esmeraldas"	"Atacames"	11	2020-05-13
"Esmeraldas"	"Eloy Alfaro"	12	2020-05-13
"Esmeraldas"	"Esmeraldas"	241	2020-05-13
"Esmeraldas"	"Muisne"	15	2020-05-13
"Esmeraldas"	"Quinindé"	68	2020-05-13
"Esmeraldas"	"Rioverde"	14	2020-05-13
"Esmeraldas"	"San Lorenzo"	13	2020-05-13
"Esmeraldas"	"Atacames"	11	2020-05-14
"Esmeraldas"	"Eloy Alfaro"	12	2020-05-14
"Esmeraldas"	"Esmeraldas"	241	2020-05-14
"Esmeraldas"	"Muisne"	15	2020-05-14
"Esmeraldas"	"Quinindé"	68	2020-05-14
"Esmeraldas"	"Rioverde"	14	2020-05-14
"Esmeraldas"	"San Lorenzo"	13	2020-05-14
"Esmeraldas"	"Atacames"	13	2020-05-15
"Esmeraldas"	"Eloy Alfaro"	13	2020-05-15
"Esmeraldas"	"Esmeraldas"	249	2020-05-15
"Esmeraldas"	"Muisne"	15	2020-05-15
"Esmeraldas"	"Quinindé"	76	2020-05-15
"Esmeraldas"	"Rioverde"	14	2020-05-15
"Esmeraldas"	"San Lorenzo"	14	2020-05-15
"Esmeraldas"	"Atacames"	13	2020-05-16
"Esmeraldas"	"Eloy Alfaro"	13	2020-05-16
"Esmeraldas"	"Esmeraldas"	267	2020-05-16
"Esmeraldas"	"Muisne"	15	2020-05-16
"Esmeraldas"	"Quinindé"	81	2020-05-16
"Esmeraldas"	"Rioverde"	14	2020-05-16
"Esmeraldas"	"San Lorenzo"	14	2020-05-16
"Esmeraldas"	"Atacames"	14	2020-05-17
"Esmeraldas"	"Eloy Alfaro"	18	2020-05-17
"Esmeraldas"	"Esmeraldas"	287	2020-05-17
"Esmeraldas"	"Muisne"	15	2020-05-17
"Esmeraldas"	"Quinindé"	93	2020-05-17
"Esmeraldas"	"Rioverde"	14	2020-05-17
"Esmeraldas"	"San Lorenzo"	15	2020-05-17
"Esmeraldas"	"Atacames"	15	2020-05-18
"Esmeraldas"	"Eloy Alfaro"	26	2020-05-18
"Esmeraldas"	"Esmeraldas"	292	2020-05-18
"Esmeraldas"	"Muisne"	17	2020-05-18
"Esmeraldas"	"Quinindé"	95	2020-05-18
"Esmeraldas"	"Rioverde"	15	2020-05-18
"Esmeraldas"	"San Lorenzo"	19	2020-05-18
"Esmeraldas"	"Atacames"	17	2020-05-19
"Esmeraldas"	"Eloy Alfaro"	31	2020-05-19
"Esmeraldas"	"Esmeraldas"	298	2020-05-19
"Esmeraldas"	"Muisne"	22	2020-05-19
"Esmeraldas"	"Quinindé"	96	2020-05-19
"Esmeraldas"	"Rioverde"	16	2020-05-19
"Esmeraldas"	"San Lorenzo"	19	2020-05-19
"Esmeraldas"	"Atacames"	19	2020-05-20
"Esmeraldas"	"Eloy Alfaro"	31	2020-05-20
"Esmeraldas"	"Esmeraldas"	316	2020-05-20
"Esmeraldas"	"Muisne"	24	2020-05-20
"Esmeraldas"	"Quinindé"	98	2020-05-20
"Esmeraldas"	"Rioverde"	16	2020-05-20
"Esmeraldas"	"San Lorenzo"	19	2020-05-20
"Esmeraldas"	"Atacames"	19	2020-05-21
"Esmeraldas"	"Eloy Alfaro"	34	2020-05-21
"Esmeraldas"	"Esmeraldas"	330	2020-05-21
"Esmeraldas"	"Muisne"	25	2020-05-21
"Esmeraldas"	"Quinindé"	102	2020-05-21
"Esmeraldas"	"Rioverde"	16	2020-05-21
"Esmeraldas"	"San Lorenzo"	19	2020-05-21
"Esmeraldas"	"Atacames"	25	2020-05-22
"Esmeraldas"	"Eloy Alfaro"	37	2020-05-22
"Esmeraldas"	"Esmeraldas"	348	2020-05-22
"Esmeraldas"	"Muisne"	27	2020-05-22
"Esmeraldas"	"Quinindé"	110	2020-05-22
"Esmeraldas"	"Rioverde"	19	2020-05-22
"Esmeraldas"	"San Lorenzo"	19	2020-05-22
"Esmeraldas"	"Atacames"	25	2020-05-23
