"provincia"	"canton"	"total"	"created_at"
"Orellana"	"Orellana"	1982	2021-05-09
"Orellana"	"Aguarico"	378	2021-05-10
"Orellana"	"La Joya de los Sachas"	538	2021-05-10
"Orellana"	"Loreto"	114	2021-05-10
"Orellana"	"Orellana"	1982	2021-05-10
"Orellana"	"Aguarico"	378	2021-05-11
"Orellana"	"La Joya de los Sachas"	539	2021-05-11
"Orellana"	"Loreto"	114	2021-05-11
"Orellana"	"Orellana"	1984	2021-05-11
"Orellana"	"Aguarico"	378	2021-05-12
"Orellana"	"La Joya de los Sachas"	539	2021-05-12
"Orellana"	"Loreto"	114	2021-05-12
"Orellana"	"Orellana"	1989	2021-05-12
"Orellana"	"Aguarico"	378	2021-05-13
"Orellana"	"La Joya de los Sachas"	544	2021-05-13
"Orellana"	"Loreto"	116	2021-05-13
"Orellana"	"Orellana"	2007	2021-05-13
"Orellana"	"Aguarico"	378	2021-05-14
"Orellana"	"La Joya de los Sachas"	546	2021-05-14
"Orellana"	"Loreto"	116	2021-05-14
"Orellana"	"Orellana"	2007	2021-05-14
"Orellana"	"Aguarico"	378	2021-05-15
"Orellana"	"La Joya de los Sachas"	550	2021-05-15
"Orellana"	"Loreto"	116	2021-05-15
"Orellana"	"Orellana"	2037	2021-05-15
"Orellana"	"Aguarico"	378	2021-05-16
"Orellana"	"La Joya de los Sachas"	550	2021-05-16
"Orellana"	"Loreto"	116	2021-05-16
"Orellana"	"Orellana"	2037	2021-05-16
"Orellana"	"Aguarico"	378	2021-05-17
"Orellana"	"La Joya de los Sachas"	550	2021-05-17
"Orellana"	"Loreto"	116	2021-05-17
"Orellana"	"Orellana"	2037	2021-05-17
"Orellana"	"Aguarico"	378	2021-05-18
"Orellana"	"La Joya de los Sachas"	551	2021-05-18
"Orellana"	"Loreto"	116	2021-05-18
"Orellana"	"Orellana"	2037	2021-05-18
"Orellana"	"Aguarico"	378	2021-05-19
"Orellana"	"La Joya de los Sachas"	554	2021-05-19
"Orellana"	"Loreto"	116	2021-05-19
