"provincia"	"canton"	"total"	"created_at"
"Napo"	"Archidona"	347	2021-04-20
"Napo"	"Carlos Julio Arosemena Tola"	28	2021-04-20
"Napo"	"El Chaco"	377	2021-04-20
"Napo"	"Quijos"	275	2021-04-20
"Napo"	"Tena"	1580	2021-04-20
"Napo"	"Archidona"	348	2021-04-21
"Napo"	"Carlos Julio Arosemena Tola"	29	2021-04-21
"Napo"	"El Chaco"	378	2021-04-21
"Napo"	"Quijos"	275	2021-04-21
"Napo"	"Tena"	1581	2021-04-21
"Napo"	"Archidona"	348	2021-04-22
"Napo"	"Carlos Julio Arosemena Tola"	30	2021-04-22
"Napo"	"El Chaco"	379	2021-04-22
"Napo"	"Quijos"	275	2021-04-22
"Napo"	"Tena"	1583	2021-04-22
"Napo"	"Archidona"	348	2021-04-23
"Napo"	"Carlos Julio Arosemena Tola"	30	2021-04-23
"Napo"	"El Chaco"	385	2021-04-23
"Napo"	"Quijos"	283	2021-04-23
"Napo"	"Tena"	1588	2021-04-23
"Napo"	"Archidona"	352	2021-04-24
"Napo"	"Carlos Julio Arosemena Tola"	31	2021-04-24
"Napo"	"El Chaco"	385	2021-04-24
"Napo"	"Quijos"	284	2021-04-24
