"provincia"	"canton"	"total"	"created_at"
"Sucumbíos"	"Lago Agrio"	1866	2021-02-20
"Sucumbíos"	"Putumayo"	142	2021-02-20
"Sucumbíos"	"Shushufindi"	746	2021-02-20
"Sucumbíos"	"Sucumbíos"	86	2021-02-20
"Sucumbíos"	"Cascales"	128	2021-02-21
"Sucumbíos"	"Cuyabeno"	158	2021-02-21
"Sucumbíos"	"Gonzalo Pizarro"	210	2021-02-21
"Sucumbíos"	"Lago Agrio"	1870	2021-02-21
"Sucumbíos"	"Putumayo"	142	2021-02-21
"Sucumbíos"	"Shushufindi"	747	2021-02-21
"Sucumbíos"	"Sucumbíos"	88	2021-02-21
"Sucumbíos"	"Cascales"	128	2021-02-22
"Sucumbíos"	"Cuyabeno"	159	2021-02-22
"Sucumbíos"	"Gonzalo Pizarro"	210	2021-02-22
"Sucumbíos"	"Lago Agrio"	1870	2021-02-22
"Sucumbíos"	"Putumayo"	142	2021-02-22
"Sucumbíos"	"Shushufindi"	747	2021-02-22
"Sucumbíos"	"Sucumbíos"	88	2021-02-22
"Sucumbíos"	"Cascales"	128	2021-02-23
"Sucumbíos"	"Cuyabeno"	159	2021-02-23
"Sucumbíos"	"Gonzalo Pizarro"	210	2021-02-23
"Sucumbíos"	"Lago Agrio"	1870	2021-02-23
"Sucumbíos"	"Putumayo"	142	2021-02-23
"Sucumbíos"	"Shushufindi"	750	2021-02-23
"Sucumbíos"	"Sucumbíos"	88	2021-02-23
"Sucumbíos"	"Cascales"	128	2021-02-24
"Sucumbíos"	"Cuyabeno"	159	2021-02-24
"Sucumbíos"	"Gonzalo Pizarro"	210	2021-02-24
"Sucumbíos"	"Lago Agrio"	1874	2021-02-24
"Sucumbíos"	"Putumayo"	142	2021-02-24
"Sucumbíos"	"Shushufindi"	751	2021-02-24
"Sucumbíos"	"Sucumbíos"	88	2021-02-24
"Sucumbíos"	"Cascales"	128	2021-02-25
"Sucumbíos"	"Cuyabeno"	159	2021-02-25
"Sucumbíos"	"Gonzalo Pizarro"	210	2021-02-25
"Sucumbíos"	"Lago Agrio"	1892	2021-02-25
"Sucumbíos"	"Putumayo"	142	2021-02-25
"Sucumbíos"	"Shushufindi"	758	2021-02-25
"Sucumbíos"	"Sucumbíos"	88	2021-02-25
"Sucumbíos"	"Cascales"	128	2021-02-26
"Sucumbíos"	"Cuyabeno"	159	2021-02-26
"Sucumbíos"	"Gonzalo Pizarro"	210	2021-02-26
"Sucumbíos"	"Lago Agrio"	1894	2021-02-26
"Sucumbíos"	"Putumayo"	142	2021-02-26
"Sucumbíos"	"Shushufindi"	759	2021-02-26
"Sucumbíos"	"Sucumbíos"	88	2021-02-26
"Sucumbíos"	"Cascales"	129	2021-02-27
"Sucumbíos"	"Cuyabeno"	159	2021-02-27
"Sucumbíos"	"Gonzalo Pizarro"	218	2021-02-27
"Sucumbíos"	"Lago Agrio"	1908	2021-02-27
"Sucumbíos"	"Putumayo"	142	2021-02-27
"Sucumbíos"	"Shushufindi"	769	2021-02-27
"Sucumbíos"	"Sucumbíos"	89	2021-02-27
"Sucumbíos"	"Cascales"	130	2021-02-28
"Sucumbíos"	"Cuyabeno"	166	2021-02-28
"Sucumbíos"	"Gonzalo Pizarro"	218	2021-02-28
"Sucumbíos"	"Lago Agrio"	1911	2021-02-28
"Sucumbíos"	"Putumayo"	142	2021-02-28
"Sucumbíos"	"Shushufindi"	771	2021-02-28
"Sucumbíos"	"Sucumbíos"	89	2021-02-28
"Sucumbíos"	"Cascales"	130	2021-03-01
"Sucumbíos"	"Cuyabeno"	166	2021-03-01
"Sucumbíos"	"Gonzalo Pizarro"	218	2021-03-01
"Sucumbíos"	"Lago Agrio"	1912	2021-03-01
